564.24	4.33e-21
564.69	4.36e-21
565.14	4.38e-21
565.59	4.41e-21
566.03	4.44e-21
566.48	4.47e-21
566.93	4.49e-21
567.38	4.51e-21
567.83	4.53e-21
568.27	4.56e-21
568.72	4.58e-21
569.17	4.61e-21
569.62	4.63e-21
570.07	4.66e-21
570.51	4.68e-21
570.96	4.70e-21
571.41	4.72e-21
571.86	4.75e-21
572.31	4.76e-21
572.75	4.78e-21
573.20	4.79e-21
573.65	4.79e-21
574.10	4.80e-21
574.55	4.80e-21
574.99	4.80e-21
575.44	4.79e-21
575.89	4.78e-21
576.34	4.77e-21
576.78	4.76e-21
577.23	4.74e-21
577.68	4.72e-21
578.13	4.70e-21
578.57	4.68e-21
579.02	4.66e-21
579.47	4.64e-21
579.92	4.62e-21
580.36	4.60e-21
580.81	4.58e-21
581.26	4.56e-21
581.70	4.54e-21
582.15	4.52e-21
582.60	4.50e-21
583.05	4.49e-21
583.49	4.47e-21
583.94	4.46e-21
584.39	4.45e-21
584.84	4.44e-21
585.28	4.43e-21
585.73	4.42e-21
586.18	4.41e-21
586.62	4.41e-21
587.07	4.41e-21
587.52	4.41e-21
587.96	4.41e-21
588.41	4.41e-21
588.86	4.41e-21
589.30	4.42e-21
589.75	4.43e-21
590.20	4.44e-21
590.64	4.45e-21
591.09	4.47e-21
591.54	4.49e-21
591.98	4.50e-21
592.43	4.53e-21
592.88	4.56e-21
593.32	4.59e-21
593.77	4.63e-21
594.22	4.67e-21
594.66	4.70e-21
595.11	4.74e-21
595.56	4.78e-21
596.00	4.82e-21
596.45	4.86e-21
596.90	4.90e-21
597.34	4.94e-21
597.79	4.97e-21
598.23	5.01e-21
598.68	5.04e-21
599.13	5.07e-21
599.57	5.09e-21
600.02	5.12e-21
600.47	5.14e-21
600.91	5.16e-21
601.36	5.17e-21
601.80	5.18e-21
602.25	5.19e-21
602.70	5.19e-21
603.14	5.19e-21
603.59	5.18e-21
604.03	5.17e-21
604.48	5.16e-21
604.93	5.14e-21
605.37	5.11e-21
605.82	5.09e-21
606.26	5.06e-21
606.71	5.02e-21
607.15	4.99e-21
607.60	4.96e-21
608.05	4.92e-21
608.49	4.88e-21
608.94	4.85e-21
609.38	4.81e-21
609.83	4.77e-21
610.27	4.73e-21
610.72	4.69e-21
611.16	4.66e-21
611.61	4.62e-21
612.05	4.58e-21
612.50	4.55e-21
612.95	4.51e-21
613.39	4.47e-21
613.84	4.44e-21
614.28	4.40e-21
614.73	4.37e-21
615.17	4.34e-21
615.62	4.30e-21
616.06	4.27e-21
616.51	4.24e-21
616.95	4.21e-21
617.40	4.18e-21
617.84	4.16e-21
618.29	4.13e-21
618.73	4.10e-21
619.18	4.08e-21
619.62	4.05e-21
620.07	4.03e-21
620.51	4.01e-21
620.96	3.99e-21
621.40	3.97e-21
621.85	3.95e-21
622.29	3.93e-21
622.74	3.91e-21
623.18	3.89e-21
623.63	3.87e-21
624.07	3.85e-21
624.51	3.83e-21
624.96	3.81e-21
625.40	3.78e-21
625.85	3.76e-21
626.29	3.74e-21
626.74	3.71e-21
627.18	3.69e-21
627.63	3.66e-21
628.07	3.64e-21
628.52	3.62e-21
628.96	3.60e-21
629.40	3.57e-21
629.85	3.55e-21
630.29	3.52e-21
630.74	3.50e-21
631.18	3.47e-21
631.62	3.45e-21
632.07	3.42e-21
632.51	3.40e-21
632.96	3.37e-21
633.40	3.34e-21
633.85	3.32e-21
634.29	3.29e-21
634.73	3.26e-21
635.18	3.24e-21
635.62	3.21e-21
636.07	3.19e-21
636.51	3.16e-21
636.95	3.14e-21
637.40	3.11e-21
637.84	3.08e-21
638.28	3.06e-21
638.73	3.03e-21
639.17	3.00e-21
639.62	2.97e-21
640.06	2.95e-21
640.50	2.92e-21
640.95	2.89e-21
641.39	2.87e-21
641.83	2.84e-21
642.28	2.82e-21
642.72	2.79e-21
643.16	2.77e-21
643.61	2.75e-21
644.05	2.73e-21
644.49	2.71e-21
644.94	2.69e-21
645.38	2.68e-21
645.82	2.66e-21
646.27	2.64e-21
646.71	2.62e-21
647.15	2.60e-21
647.60	2.58e-21
648.04	2.57e-21
648.48	2.55e-21
648.93	2.53e-21
649.37	2.52e-21
649.81	2.50e-21
