585.28	0.00e+00
585.73	0.00e+00
586.18	0.00e+00
586.62	0.00e+00
587.07	0.00e+00
587.52	0.00e+00
587.96	0.00e+00
588.41	0.00e+00
588.86	0.00e+00
589.30	0.00e+00
589.75	0.00e+00
590.20	0.00e+00
590.64	0.00e+00
591.09	0.00e+00
591.54	0.00e+00
591.98	0.00e+00
592.43	0.00e+00
592.88	0.00e+00
593.32	0.00e+00
593.77	0.00e+00
594.22	0.00e+00
594.66	0.00e+00
595.11	0.00e+00
595.56	0.00e+00
596.00	0.00e+00
596.45	0.00e+00
596.90	0.00e+00
597.34	0.00e+00
597.79	0.00e+00
598.23	0.00e+00
598.68	0.00e+00
599.13	0.00e+00
599.57	0.00e+00
600.02	0.00e+00
600.47	0.00e+00
600.91	0.00e+00
601.36	0.00e+00
601.80	0.00e+00
602.25	0.00e+00
602.70	0.00e+00
603.14	0.00e+00
603.59	0.00e+00
604.03	0.00e+00
604.48	0.00e+00
604.93	0.00e+00
605.37	0.00e+00
605.82	0.00e+00
606.26	0.00e+00
606.71	0.00e+00
607.15	0.00e+00
607.60	0.00e+00
608.05	0.00e+00
608.49	0.00e+00
608.94	0.00e+00
609.38	0.00e+00
609.83	0.00e+00
610.27	0.00e+00
610.72	0.00e+00
611.16	0.00e+00
611.61	0.00e+00
612.05	0.00e+00
612.50	0.00e+00
612.95	0.00e+00
613.39	0.00e+00
613.84	0.00e+00
614.28	0.00e+00
614.73	0.00e+00
615.17	0.00e+00
615.62	0.00e+00
616.06	0.00e+00
616.51	0.00e+00
616.95	0.00e+00
617.40	0.00e+00
617.84	0.00e+00
618.29	0.00e+00
618.73	0.00e+00
619.18	0.00e+00
619.62	0.00e+00
620.07	0.00e+00
620.51	0.00e+00
620.96	0.00e+00
621.40	0.00e+00
621.85	0.00e+00
622.29	0.00e+00
622.74	0.00e+00
623.18	0.00e+00
623.63	0.00e+00
624.07	0.00e+00
624.51	0.00e+00
624.96	0.00e+00
625.40	0.00e+00
625.85	0.00e+00
626.29	0.00e+00
626.74	0.00e+00
627.18	0.00e+00
627.63	0.00e+00
628.07	0.00e+00
628.52	0.00e+00
628.96	0.00e+00
