373.96	5.46e-22
374.42	5.32e-22
374.88	5.18e-22
375.34	5.04e-22
375.80	4.90e-22
376.26	4.77e-22
376.72	4.65e-22
377.18	4.53e-22
377.63	4.41e-22
378.09	4.29e-22
378.55	4.18e-22
379.01	4.07e-22
379.47	3.96e-22
379.93	3.85e-22
380.39	3.75e-22
380.85	3.65e-22
381.31	3.55e-22
381.77	3.46e-22
382.23	3.37e-22
382.69	3.29e-22
383.15	3.20e-22
383.61	3.12e-22
384.07	3.04e-22
384.53	2.97e-22
384.99	2.89e-22
385.45	2.82e-22
385.91	2.74e-22
386.36	2.67e-22
386.82	2.60e-22
387.28	2.53e-22
387.74	2.46e-22
388.20	2.39e-22
388.66	2.33e-22
389.12	2.27e-22
389.58	2.21e-22
390.04	2.15e-22
390.50	2.09e-22
390.96	2.04e-22
391.41	1.99e-22
391.87	1.94e-22
392.33	1.90e-22
392.79	1.85e-22
393.25	1.80e-22
393.71	1.75e-22
394.17	1.70e-22
394.63	1.65e-22
395.08	1.60e-22
395.54	1.55e-22
396.00	1.50e-22
396.46	1.46e-22
396.92	1.43e-22
397.38	1.39e-22
397.84	1.35e-22
398.29	1.35e-22
398.75	1.36e-22
399.21	1.38e-22
399.67	1.39e-22
